MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedianHouseValue
4.6687,44.0,5.782016348773842,1.0490463215258856,1012.0,2.757493188010899,34.0,-118.4,3.443
4.0403,16.0,6.438813349814586,1.1334981458590854,2284.0,2.823238566131026,35.18,-120.57,3.461
5.3468,42.0,6.364321608040201,1.0879396984924623,957.0,2.4045226130653266,37.16,-121.98,2.799
6.4664,17.0,6.8609467455621305,0.9585798816568047,1076.0,3.1834319526627217,37.23,-121.81,2.783
2.1023,12.0,4.119906868451688,1.0116414435389989,1987.0,2.3131548311990686,33.94,-117.45,1.037
2.9112,7.0,5.4604810996563575,1.0687285223367697,4052.0,3.4810996563573884,34.11,-117.45,1.217
1.1346,17.0,1.8680738786279683,1.02726473175022,3915.0,3.4432717678100264,34.06,-118.27,1.375
2.5156,20.0,5.491379310344827,1.117816091954023,1241.0,3.5660919540229883,36.21,-119.08,0.593
4.7679,36.0,5.092682926829268,0.975609756097561,982.0,4.790243902439024,34.04,-117.95,1.539
6.5483,20.0,7.588516746411483,0.8947368421052632,699.0,3.3444976076555024,34.3,-118.71,3.35
5.6177,21.0,6.888586956521739,1.0407608695652173,1012.0,2.75,34.71,-120.47,1.838
1.7708,9.0,4.152284263959391,1.0,358.0,1.8172588832487309,39.52,-121.56,0.795
2.6937,45.0,5.060640732265446,1.1453089244851258,2109.0,2.4130434782608696,38.12,-122.27,1.118
3.2235,52.0,4.317596566523605,1.0772532188841202,349.0,1.497854077253219,37.8,-122.43,5.0
5.057,46.0,5.21978021978022,1.0366300366300367,782.0,2.8644688644688645,33.98,-118.36,2.463
4.511,22.0,5.631067961165049,1.0446601941747573,1445.0,2.8058252427184467,38.4,-122.89,2.968
5.293,25.0,7.085365853658536,0.9939024390243902,1087.0,3.3140243902439024,33.85,-118.26,2.07
4.9844,52.0,4.541666666666667,0.8333333333333334,86.0,3.5833333333333335,34.08,-118.24,1.875
4.5673,26.0,6.294964028776978,1.0215827338129497,962.0,3.460431654676259,34.26,-118.76,1.904
5.24,52.0,5.081018518518518,1.0069444444444444,884.0,2.0462962962962963,34.07,-118.37,4.864
2.3409,38.0,4.718631178707224,1.1330798479087452,1055.0,4.011406844106464,34.08,-118.19,1.155
1.8355,29.0,4.487364620938628,1.1263537906137184,836.0,3.0180505415162453,36.68,-119.76,0.742
1.5827,35.0,5.273838630806846,1.078239608801956,1009.0,2.466992665036675,39.16,-121.56,0.63
4.5481,6.0,4.7254901960784315,1.0723039215686274,1547.0,1.8958333333333333,32.77,-117.17,1.648
1.8022,9.0,4.357142857142857,1.1629464285714286,3688.0,4.116071428571429,34.1,-117.27,0.78
4.9485,32.0,6.167192429022082,0.9873817034700315,804.0,2.5362776025236595,37.95,-122.03,2.023
1.9464,36.0,4.975510204081632,1.0530612244897959,639.0,2.6081632653061226,37.12,-120.27,0.57
2.6371,30.0,3.4004796163069546,1.052757793764988,720.0,1.7266187050359711,33.77,-118.18,1.594
5.1169,52.0,6.3904,1.016,1295.0,2.072,38.57,-121.45,2.325
1.5982,20.0,6.124015748031496,1.2263779527559056,1000.0,1.968503937007874,33.74,-116.88,1.4
4.3542,32.0,7.122186495176849,1.1286173633440515,771.0,2.4790996784565915,33.95,-117.37,1.426
6.4288,46.0,6.774683544303797,1.081012658227848,1022.0,2.5873417721518988,34.2,-118.13,2.955
2.5275,27.0,4.246653919694072,1.0363288718929253,1328.0,2.5391969407265775,34.14,-117.96,1.517
1.9476,14.0,5.323741007194244,1.079136690647482,1171.0,1.6848920863309353,33.73,-117.02,1.125
2.5701,52.0,3.4194630872483223,1.0553691275167785,2007.0,3.36744966442953,37.76,-122.42,2.667
3.0187,16.0,5.7967914438502675,1.1871657754010696,782.0,2.090909090909091,35.41,-120.87,2.781
2.885,9.0,5.323108384458077,1.0143149284253579,4660.0,4.76482617586912,33.71,-117.82,1.625
3.4219,35.0,4.597765363128492,0.9720670391061452,2151.0,4.005586592178771,33.92,-118.04,1.562
5.2155,18.0,6.553133514986376,1.0626702997275204,872.0,2.3760217983651226,38.27,-122.52,2.483
3.7147,32.0,3.430913348946136,0.9754098360655737,5116.0,5.990632318501171,33.73,-117.9,1.641
6.4339,16.0,6.673400673400673,0.9427609427609428,1030.0,3.468013468013468,37.26,-121.85,2.892
6.5,20.0,6.451612903225806,0.8064516129032258,83.0,2.6774193548387095,37.69,-122.03,3.4
2.4167,39.0,5.7331786542923435,1.0672853828306264,1118.0,2.593967517401392,36.79,-119.81,0.719
2.9491,49.0,4.939716312056738,1.0283687943262412,605.0,2.145390070921986,34.16,-118.28,2.574
5.0142,15.0,5.981954887218045,1.0406015037593985,2418.0,3.6360902255639096,33.99,-117.95,2.699
2.7667,23.0,4.616702355460386,1.063169164882227,2317.0,2.480728051391863,38.32,-122.29,1.532
8.4699,25.0,7.627684964200477,0.9689737470167065,978.0,2.3341288782816227,38.58,-121.36,3.44
4.0616,13.0,5.157894736842105,1.019736842105263,2814.0,3.7026315789473685,32.59,-117.06,1.488
4.2566,16.0,4.924731182795699,1.0595533498759304,3107.0,2.5698924731182795,33.87,-117.8,2.061
6.5799,26.0,5.835106382978723,0.8882978723404256,701.0,3.728723404255319,33.86,-118.27,1.966
1.3712,37.0,6.698863636363637,1.6022727272727273,354.0,2.0113636363636362,38.48,-123.01,1.183
3.8586,34.0,5.385126162018592,0.9814077025232404,2470.0,3.2802124833997346,34.07,-117.69,1.36
1.7188,23.0,4.8686868686868685,1.2424242424242424,485.0,2.4494949494949494,38.92,-120.01,0.961
3.9018,35.0,5.651356993736952,1.0041753653444676,1595.0,3.3298538622129437,34.16,-117.25,0.915
5.8819,18.0,6.355338223308883,0.9462102689486552,3710.0,3.0236348818255907,34.13,-117.78,2.605
3.625,37.0,5.865671641791045,1.0865671641791044,796.0,2.3761194029850747,36.78,-119.81,0.834
1.5,12.0,4.176980198019802,1.1695544554455446,2357.0,2.917079207920792,32.71,-117.09,1.063
3.285,10.0,5.302491103202847,1.0409252669039146,1593.0,2.8345195729537367,34.93,-120.43,2.183
3.0135,47.0,4.206270627062707,1.033003300330033,1388.0,2.2904290429042904,33.79,-118.2,1.927
2.2663,44.0,3.442922374429224,0.984779299847793,3009.0,4.579908675799087,32.79,-117.17,1.236
1.9908,33.0,4.491048593350383,1.0549872122762147,1515.0,1.9373401534526855,38.61,-121.4,1.188
2.7917,43.0,4.765873015873016,1.1587301587301588,840.0,3.3333333333333335,33.94,-118.28,1.056
2.1781,32.0,3.4900763358778626,0.9984732824427481,2991.0,4.566412213740458,34.06,-118.05,1.745
7.0175,37.0,6.982954545454546,1.0284090909090908,420.0,2.3863636363636362,37.82,-122.2,3.667
6.6345,52.0,5.603092783505154,0.8556701030927835,650.0,3.350515463917526,37.34,-121.87,3.09
2.227,30.0,3.7037037037037037,1.0980392156862746,1719.0,3.7450980392156863,34.06,-117.76,0.919
3.2222,41.0,3.268292682926829,0.9146341463414634,198.0,2.4146341463414633,37.93,-122.35,1.563
2.503,17.0,6.935960591133005,1.5738916256157636,1027.0,2.5295566502463056,40.77,-121.86,0.656
2.0417,17.0,5.26063829787234,1.0833333333333333,1387.0,2.4592198581560285,38.19,-120.67,0.926
1.9832,26.0,4.92814371257485,1.06187624750499,1068.0,2.1317365269461077,34.16,-117.28,1.221
3.1786,35.0,5.293906810035843,0.946236559139785,852.0,3.053763440860215,32.7,-117.08,1.006
4.0298,44.0,6.0476190476190474,0.9166666666666666,791.0,2.3541666666666665,36.32,-119.31,1.09
3.2028,32.0,4.217270194986073,1.1350974930362117,1704.0,2.3732590529247912,37.78,-122.49,3.229
3.925,35.0,5.05668016194332,0.9392712550607287,556.0,2.251012145748988,37.35,-121.97,2.871
3.0685,33.0,4.155866900175131,0.9667250437828371,1673.0,2.9299474605954465,33.87,-118.15,1.818
4.3438,39.0,4.1506849315068495,0.9452054794520548,131.0,1.7945205479452055,33.98,-118.37,3.318
4.3083,33.0,5.643652561247216,1.1024498886414253,996.0,2.2182628062360803,37.96,-122.54,5.00001
3.07,39.0,4.28,1.0019047619047619,1670.0,3.1809523809523808,33.85,-118.17,1.73
4.1964,14.0,6.297405189620759,1.157684630738523,1208.0,2.411177644710579,38.31,-122.7,2.581
2.9344,36.0,3.9867172675521823,1.079696394686907,1756.0,3.332068311195446,34.03,-118.38,2.221
2.4375,15.0,4.851926977687627,1.0537525354969575,1810.0,1.8356997971602433,33.22,-117.32,1.089
9.267,33.0,7.741602067183463,1.028423772609819,1048.0,2.708010335917313,33.75,-118.32,5.00001
3.125,42.0,4.012820512820513,0.9166666666666666,625.0,4.006410256410256,33.98,-118.22,1.663
1.5625,25.0,5.60655737704918,1.2076502732240437,789.0,4.311475409836065,36.71,-119.81,0.528
4.2421,43.0,5.8355263157894735,0.9978070175438597,1384.0,3.0350877192982457,37.69,-122.48,2.575
1.681,31.0,3.9197080291970803,1.1070559610705597,786.0,1.9124087591240877,37.94,-122.34,1.455
10.6514,33.0,6.981132075471698,0.7924528301886793,153.0,2.8867924528301887,37.39,-122.25,5.00001
4.1116,45.0,4.108187134502924,0.9883040935672515,733.0,2.1432748538011697,37.72,-122.48,1.875
4.2471,4.0,5.816950633464395,1.0589777195281782,6420.0,2.8047182175622543,37.68,-120.94,1.621
1.0208,38.0,3.345890410958904,1.0102739726027397,1073.0,3.6746575342465753,33.96,-118.27,0.864
3.8828,34.0,6.701492537313433,1.054726368159204,676.0,3.36318407960199,33.82,-117.94,2.154
5.0176,19.0,6.061538461538461,0.9564102564102565,1264.0,3.241025641025641,37.77,-121.48,2.742
4.125,37.0,5.109792284866469,1.0445103857566767,648.0,1.9228486646884273,37.93,-122.53,3.103
3.5592,36.0,4.2844311377245505,1.0598802395209581,1367.0,4.092814371257485,34.04,-117.94,1.602
1.4792,34.0,3.656429942418426,1.0595009596928984,2194.0,4.211132437619962,34.0,-118.25,0.958
4.1304,38.0,4.124413145539906,1.0892018779342723,821.0,1.9272300469483568,33.55,-117.8,4.333
4.1719,27.0,6.8106575963718825,1.1315192743764173,2680.0,3.0385487528344672,34.71,-118.16,1.172
5.9449,18.0,6.45979020979021,1.0524475524475525,1779.0,3.11013986013986,33.71,-117.94,2.765
5.7858,9.0,5.498316498316498,0.9932659932659933,928.0,3.1245791245791246,33.68,-117.79,2.659
1.8158,33.0,5.690721649484536,1.2371134020618557,347.0,3.577319587628866,34.75,-117.14,1.0
6.3088,6.0,7.038608400509122,1.1438268985999152,6223.0,2.6402206194314806,33.48,-117.7,3.403
3.9688,52.0,5.167173252279635,0.9635258358662614,996.0,3.027355623100304,34.18,-118.14,1.75
3.5072,29.0,5.154135338345864,0.9172932330827067,2477.0,4.656015037593985,34.1,-117.74,1.219
4.625,21.0,6.589164785553048,1.1196388261851016,984.0,2.221218961625282,32.78,-117.08,2.228
2.6012,21.0,6.0398550724637685,1.0978260869565217,861.0,3.119565217391304,36.98,-120.21,0.922
1.7083,33.0,20.097826086956523,4.173913043478261,218.0,2.369565217391304,39.17,-120.1,1.438
1.1645,44.0,5.151943462897527,1.1519434628975265,1159.0,4.095406360424028,33.99,-118.3,0.982
4.0806,6.0,5.716269841269841,1.0277777777777777,1432.0,2.8412698412698414,36.32,-119.27,1.102
4.8068,44.0,4.554817275747508,0.8737541528239202,589.0,1.956810631229236,37.47,-122.19,3.123
3.7895,52.0,5.705882352941177,1.0784313725490196,704.0,2.3006535947712417,34.11,-118.15,3.648
6.5648,32.0,7.355844155844156,1.0207792207792208,1033.0,2.6831168831168832,34.03,-117.15,2.372
2.9821,45.0,4.481481481481482,0.9259259259259259,67.0,2.4814814814814814,34.33,-118.68,3.25
1.942,31.0,4.3116057233704295,0.9984101748807631,1519.0,2.414944356120827,33.74,-116.97,0.862
1.5903,16.0,3.6907630522088355,1.0160642570281124,912.0,3.6626506024096384,33.84,-117.91,1.654
3.1546,34.0,4.669576059850374,1.1945137157107233,1622.0,2.0224438902743143,36.98,-121.95,2.612
3.875,44.0,5.691441441441442,1.1666666666666667,1434.0,3.22972972972973,37.74,-122.5,2.757
7.419,41.0,6.725165562913907,0.9735099337748344,859.0,2.8443708609271523,34.2,-118.19,4.837
4.4125,20.0,6.0,1.0456621004566211,712.0,3.2511415525114153,38.27,-121.26,1.446
5.0864,16.0,6.6573426573426575,1.0,530.0,3.7062937062937062,32.73,-116.98,1.753
2.6964,31.0,3.6206896551724137,0.9379310344827586,627.0,4.324137931034483,34.03,-118.19,1.25
2.8594,45.0,3.455072463768116,1.0753623188405796,1084.0,3.1420289855072463,37.33,-121.88,2.059
2.8649,17.0,4.223300970873787,1.0800970873786409,1158.0,2.8106796116504853,33.89,-117.97,1.375
4.0196,17.0,6.139767054908486,1.0449251247920133,1888.0,3.141430948419301,36.83,-119.76,0.842
3.1034,29.0,4.597222222222222,1.037037037037037,2013.0,4.659722222222222,34.11,-117.95,1.408
4.9615,28.0,5.411009174311927,0.9706422018348624,1538.0,2.8220183486238533,37.53,-121.96,2.28
5.7057,27.0,6.937007874015748,1.0971128608923884,1344.0,3.52755905511811,34.01,-117.98,2.621
2.9286,51.0,5.353233830845771,1.0248756218905473,495.0,2.462686567164179,36.98,-122.04,2.583
3.1842,9.0,24.9,5.045454545454546,294.0,2.672727272727273,39.34,-120.25,1.625
0.536,52.0,5.0,1.0,13.0,2.6,32.75,-117.19,1.625
1.4665,16.0,4.340106007067138,1.232332155477032,2518.0,2.224381625441696,33.96,-116.51,0.611
4.6821,8.0,5.393305439330544,0.9832635983263598,867.0,3.6276150627615062,37.82,-121.23,1.385
1.4191,12.0,3.594392523364486,1.0448598130841122,2809.0,5.2504672897196265,36.19,-120.09,0.551
4.25,40.0,4.691747572815534,1.1529126213592233,902.0,2.1893203883495147,33.71,-118.29,3.328
2.2917,14.0,6.105590062111801,1.0124223602484472,399.0,2.4782608695652173,39.22,-121.24,1.451
4.5375,23.0,4.6,1.1,118.0,2.95,37.74,-122.44,3.5
6.1599,34.0,5.833333333333333,0.9758454106280193,1278.0,3.0869565217391304,33.85,-118.37,3.412
2.415,16.0,4.923270440251573,1.030188679245283,1524.0,1.9169811320754717,34.71,-118.1,1.375
3.2215,8.0,6.2686711930164885,1.0620756547041708,3213.0,3.1163918525703203,34.45,-117.27,1.088
5.31,15.0,7.1680851063829785,1.0617021276595744,1733.0,3.6872340425531913,38.57,-121.32,1.275
3.6736,23.0,5.556574923547401,0.9877675840978594,1371.0,4.192660550458716,32.57,-117.09,1.395
2.9922,17.0,4.62453531598513,1.1468401486988848,1287.0,2.392193308550186,37.7,-122.12,1.799
4.8988,13.0,5.113243761996161,0.9942418426103646,1468.0,2.817658349328215,34.32,-118.47,3.252
6.7703,43.0,6.169533169533169,1.1203931203931203,808.0,1.9852579852579852,34.07,-118.46,5.00001
11.075,38.0,7.204678362573099,1.04093567251462,410.0,2.3976608187134505,33.61,-117.91,5.00001
0.9463,43.0,4.614973262032086,1.1016042780748663,788.0,4.213903743315508,34.0,-118.24,0.95
3.4028,52.0,4.429184549356223,1.0643776824034334,1726.0,3.703862660944206,37.76,-122.41,2.333
1.9694,14.0,6.853745541022592,1.1961950059453033,1876.0,2.2306777645659928,34.05,-117.07,1.732
3.9063,28.0,4.160847880299252,1.0660847880299251,1520.0,1.8952618453865338,37.82,-122.25,2.25
3.2258,10.0,5.604651162790698,1.1121751025991793,2082.0,2.848153214774282,33.6,-117.36,1.593
3.5511,32.0,4.222543352601156,0.9826589595375722,1909.0,5.517341040462428,33.72,-117.86,1.591
1.0568,16.0,7.8427672955974845,1.9811320754716981,433.0,2.7232704402515724,34.52,-116.73,0.75
2.3382,19.0,4.05989110707804,1.0526315789473684,1438.0,2.6098003629764066,37.97,-122.34,1.207
3.1603,14.0,3.855828220858896,1.2065439672801637,2355.0,2.4079754601226995,34.0,-118.42,2.875
2.2902,43.0,3.258964143426295,1.0079681274900398,1855.0,3.695219123505976,34.03,-118.17,1.524
2.5294,37.0,4.879256965944273,1.0340557275541795,1385.0,4.287925696594427,37.46,-122.13,1.594
3.975,52.0,3.731006160164271,1.0985626283367556,800.0,1.6427104722792607,37.79,-122.44,5.00001
5.2596,16.0,6.056710775047259,1.0226843100189036,1818.0,3.436672967863894,33.02,-116.88,1.715
4.3056,39.0,5.9079754601226995,1.0572597137014315,1351.0,2.7627811860940694,38.2,-122.66,2.513
3.2929,27.0,5.068711656441717,1.0871165644171779,2002.0,2.456441717791411,36.71,-121.66,1.575
3.1696,17.0,4.07,0.97,307.0,3.07,37.5,-122.04,1.563
4.739,26.0,6.464,1.0346666666666666,974.0,2.5973333333333333,32.81,-117.17,1.841
5.1878,10.0,6.7990430622009566,0.9760765550239234,657.0,3.1435406698564594,38.04,-121.33,1.539
4.2219,24.0,4.5394736842105265,1.1151315789473684,1472.0,4.842105263157895,33.75,-117.93,1.628
2.5125,42.0,4.807894736842106,0.9947368421052631,880.0,2.3157894736842106,32.76,-117.07,1.766
6.828,36.0,6.109375,1.015625,348.0,2.71875,37.38,-122.08,3.839
5.9275,37.0,5.829411764705882,0.9735294117647059,794.0,2.335294117647059,34.17,-118.43,3.369
3.1415,19.0,3.3180778032036615,1.1647597254004576,746.0,1.7070938215102975,34.03,-118.39,0.55
2.8077,31.0,4.17910447761194,1.1044776119402986,1718.0,6.41044776119403,33.74,-117.88,1.403
6.9261,24.0,7.150753768844221,1.035175879396985,1954.0,3.273031825795645,33.69,-117.95,2.846
3.1719,38.0,4.620689655172414,0.9885057471264368,311.0,3.574712643678161,36.48,-119.45,1.063
5.223,33.0,5.584126984126984,0.9873015873015873,943.0,2.9936507936507937,34.2,-118.57,2.092
3.0503,25.0,4.041284403669724,1.1577981651376146,2178.0,1.998165137614679,33.77,-118.17,2.25
3.0495,16.0,5.413872832369942,1.0739884393063583,3073.0,3.552601156069364,32.59,-117.05,0.983
2.2083,47.0,5.167785234899329,1.0827740492170022,1126.0,2.519015659955257,37.5,-120.84,0.973
4.0642,41.0,5.794520547945205,1.0356164383561643,1168.0,3.2,37.73,-122.41,2.725
4.038,52.0,3.8788321167883213,1.127007299270073,1014.0,1.4802919708029196,37.8,-122.42,5.00001
5.7476,19.0,8.04535637149028,1.1727861771058314,1412.0,3.0496760259179267,37.73,-120.97,2.486
2.5388,15.0,3.8871733966745845,1.0629453681710215,1872.0,2.223277909738717,32.85,-116.93,1.19
2.1571,13.0,4.713114754098361,1.0512295081967213,1151.0,2.3586065573770494,41.32,-122.3,0.815
1.5988,50.0,4.686192468619247,1.1757322175732217,625.0,2.6150627615062763,38.01,-121.82,0.964
1.6833,27.0,6.756521739130434,1.608695652173913,318.0,2.765217391304348,40.98,-120.38,0.4
2.375,36.0,2.3333333333333335,0.7777777777777778,21.0,2.3333333333333335,34.03,-118.06,1.75
3.33,15.0,4.90979381443299,1.0721649484536082,1258.0,3.2422680412371134,33.23,-117.33,1.279
2.462,6.0,3.2325581395348837,1.1966173361522199,1051.0,2.221987315010571,34.04,-118.26,1.625
2.8333,37.0,5.561320754716981,0.9740566037735849,1060.0,2.5,39.51,-122.2,0.697
4.6053,6.0,6.132550335570469,1.0033557046979866,1993.0,3.3439597315436242,37.66,-121.06,1.501
3.1964,16.0,4.312594840667678,1.0515933232169954,4203.0,3.1889226100151746,37.3,-121.83,1.858
2.4432,21.0,4.464337700145561,1.027656477438137,2140.0,3.1149927219796214,34.07,-117.25,0.788
4.3819,25.0,4.996638655462185,1.0453781512605043,1413.0,2.3747899159663866,37.7,-122.1,2.092
1.4729,32.0,4.4541176470588235,1.0658823529411765,1744.0,4.103529411764706,36.34,-119.31,0.541
8.3634,14.0,7.475778546712803,1.0069204152249136,2025.0,3.5034602076124566,33.71,-117.76,3.551
3.8125,19.0,4.7554945054945055,1.1538461538461537,1032.0,2.8351648351648353,33.84,-118.25,2.081
2.2401,24.0,4.873345935727788,1.0964083175803403,1217.0,2.3005671077504726,33.83,-118.0,2.125
4.1719,5.0,4.7025316455696204,1.1455696202531647,1010.0,2.130801687763713,38.02,-121.36,2.061
1.7188,43.0,4.181818181818182,1.1302211302211302,1227.0,3.0147420147420148,37.78,-122.21,1.268
2.5385,33.0,3.0518672199170123,0.9356846473029046,2272.0,4.713692946058091,33.96,-118.15,1.609
4.1708,33.0,4.664179104477612,1.0298507462686568,866.0,3.2313432835820897,33.89,-118.14,1.75
2.3309,48.0,2.5691489361702127,1.0106382978723405,775.0,4.122340425531915,34.01,-118.28,1.266
5.8733,17.0,5.852331606217617,0.9922279792746114,1378.0,3.569948186528497,33.86,-118.08,2.87
3.0,35.0,5.040697674418604,1.055232558139535,1527.0,4.438953488372093,34.04,-118.04,1.606
4.5086,16.0,5.7156398104265405,0.9928909952606635,1612.0,3.8199052132701423,32.93,-117.14,1.711
12.1387,23.0,8.261887344550109,1.0073152889539136,3840.0,2.809070958302853,37.36,-122.14,5.00001
2.2925,7.0,6.12907045589106,1.1882770870337478,3559.0,2.107164002368265,33.77,-116.99,1.131
1.0278,15.0,3.6932515337423313,1.0,543.0,1.665644171779141,32.76,-117.02,1.542
6.4761,39.0,6.536231884057971,0.9601449275362319,730.0,2.6449275362318843,34.16,-118.07,3.975
3.1607,42.0,4.341991341991342,1.0216450216450217,769.0,3.329004329004329,34.08,-118.09,2.183
6.4753,8.0,7.841584158415841,1.1683168316831682,615.0,3.0445544554455446,37.97,-121.81,1.668
3.1667,52.0,4.136986301369863,1.0365296803652968,1662.0,7.589041095890411,37.35,-121.94,2.316
2.1974,22.0,3.141025641025641,1.1117216117216118,3618.0,3.3131868131868134,34.22,-118.48,0.938
10.3467,34.0,7.296127562642369,1.1002277904328017,949.0,2.161731207289294,34.07,-118.43,5.00001
4.8583,28.0,5.983333333333333,0.9703703703703703,1665.0,3.0833333333333335,34.28,-119.19,2.242
2.2161,20.0,4.846965699208443,1.0448548812664908,1498.0,1.9762532981530343,33.74,-116.97,0.769
4.125,36.0,5.178571428571429,0.8642857142857143,335.0,2.392857142857143,37.66,-122.42,3.276
3.6615,11.0,7.045364891518737,1.1676528599605522,1876.0,3.700197238658777,34.39,-117.3,1.051
3.1964,29.0,3.977900552486188,0.9613259668508287,1045.0,5.773480662983426,33.74,-117.88,1.519
4.0781,8.0,5.300925925925926,1.1157407407407407,447.0,2.0694444444444446,38.66,-121.26,1.243
4.375,36.0,4.803418803418803,0.9273504273504274,707.0,3.0213675213675213,33.93,-118.1,1.745
3.6171,22.0,4.072840790842872,1.060353798126951,3303.0,1.718522372528616,34.16,-118.45,3.183
3.7054,47.0,5.3366583541147135,1.059850374064838,1105.0,2.7556109725685785,37.75,-122.49,3.085
4.3214,37.0,5.151394422310757,0.9860557768924303,1208.0,2.406374501992032,37.46,-122.22,3.427
3.7143,47.0,4.831325301204819,0.944578313253012,1134.0,2.7325301204819277,33.96,-118.31,1.403
6.1104,32.0,5.926470588235294,0.9352941176470588,1019.0,2.9970588235294118,37.68,-122.05,2.407
3.875,44.0,4.7392638036809815,1.0245398773006136,561.0,1.7208588957055215,37.78,-122.44,4.125
1.0972,48.0,4.807486631016043,1.1550802139037433,987.0,2.6390374331550803,37.83,-122.27,1.045
3.9514,27.0,5.017804154302671,0.8367952522255193,869.0,2.578635014836795,36.75,-119.72,0.869
4.6806,18.0,4.633802816901408,1.0140845070422535,209.0,2.943661971830986,33.86,-117.85,1.875
8.2953,11.0,7.471590909090909,0.9289772727272727,1256.0,3.5681818181818183,33.66,-117.69,3.505
1.6585,48.0,4.87037037037037,1.0833333333333333,793.0,3.6712962962962963,33.96,-118.25,0.929
1.1552,44.0,4.273381294964029,1.2158273381294964,325.0,2.338129496402878,36.97,-122.02,2.5
1.9107,36.0,1.1304347826086956,0.6086956521739131,58.0,2.5217391304347827,32.68,-117.11,1.25
3.1645,27.0,4.359375,1.0677083333333333,1427.0,2.4774305555555554,32.58,-117.13,1.56
2.5556,20.0,5.132478632478633,1.205128205128205,601.0,2.5683760683760686,37.08,-122.25,1.775
4.0955,22.0,4.888217522658611,1.0166163141993958,2034.0,3.0725075528700905,33.77,-117.98,1.742
