MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedianHouseValue
4.0726,38.0,4.666666666666667,0.9760191846522782,975.0,2.338129496402878,37.54,-122.31,3.854
2.9145,21.0,6.498771498771498,1.1400491400491402,1245.0,3.058968058968059,36.19,-119.12,1.142
1.1108,41.0,4.473611111111111,1.1847222222222222,1959.0,2.720833333333333,37.82,-122.27,0.975
4.0208,43.0,5.949197860962567,1.0481283422459893,890.0,2.379679144385027,35.4,-118.99,0.904
3.7413,24.0,5.555555555555555,1.034608378870674,1743.0,3.1748633879781423,38.03,-121.31,1.053
4.7755,36.0,5.956331877729258,1.0109170305676856,2761.0,3.0141921397379914,37.66,-122.45,2.807
3.4861,17.0,17.3,6.5,51.0,2.55,37.94,-119.57,1.375
4.7266,38.0,6.104918032786885,1.0459016393442624,975.0,3.19672131147541,33.98,-118.06,1.776
3.3869,30.0,5.135384615384615,0.9661538461538461,837.0,2.5753846153846154,36.55,-119.39,0.804
5.1857,18.0,6.274074074074074,1.0222222222222221,1276.0,3.1506172839506172,38.8,-121.18,2.201
5.6205,19.0,7.232300884955753,1.0685840707964602,1383.0,3.059734513274336,37.13,-121.67,3.008
10.1454,26.0,8.171220400728597,1.0091074681238617,1598.0,2.9107468123861566,33.63,-117.9,5.00001
1.9719,42.0,3.6945812807881775,1.0328407224958949,2588.0,4.249589490968801,34.03,-118.19,1.342
9.3464,25.0,8.362530413625304,1.0413625304136254,1198.0,2.9148418491484187,37.28,-122.02,5.00001
2.0025,32.0,4.535966149506347,1.0578279266572637,2639.0,3.7221438645980256,35.67,-119.24,0.547
4.9464,12.0,6.135593220338983,0.9943502824858758,1013.0,2.861581920903955,36.3,-119.33,1.156
2.7989,27.0,5.9221789883268485,1.0992217898832686,1583.0,3.0797665369649807,38.52,-121.98,1.267
3.6523,28.0,5.551546391752577,1.0618556701030928,2086.0,2.6881443298969074,38.02,-122.1,1.597
3.4318,31.0,5.199186991869919,1.0406504065040652,1164.0,2.3658536585365852,32.83,-117.22,2.004
4.4259,6.0,4.114130434782608,1.0570652173913044,1531.0,2.0801630434782608,37.56,-122.01,1.58
7.2905,23.0,6.401663695781343,1.0314913844325608,3895.0,2.3143196672608437,37.89,-122.47,5.00001
8.2335,37.0,5.098468271334792,0.949671772428884,846.0,1.851203501094092,34.11,-118.33,4.302
2.2989,26.0,4.48411214953271,1.1682242990654206,2654.0,4.960747663551402,33.7,-116.2,0.606
3.8625,31.0,4.921686746987952,1.1144578313253013,939.0,2.8283132530120483,37.06,-122.07,2.323
1.9937,33.0,3.8792372881355934,1.0296610169491525,1625.0,3.4427966101694913,34.06,-117.76,1.036
5.0764,24.0,5.4550691244239635,1.1002304147465438,2600.0,2.9953917050691246,33.82,-117.94,2.286
3.0441,20.0,4.4932502596054,1.0768431983385254,2296.0,2.3842159916926273,34.09,-117.91,1.854
5.27,26.0,5.721100917431193,0.9688073394495413,1546.0,2.836697247706422,34.12,-117.82,2.094
2.6146,30.0,5.110204081632653,1.1408163265306122,1827.0,3.7285714285714286,32.63,-117.08,1.594
4.7094,14.0,5.2707296849087895,1.060530679933665,4741.0,1.9655887230514095,37.92,-122.05,2.347
1.3882,15.0,3.9295302013422817,1.1006711409395973,1024.0,3.436241610738255,32.8,-115.56,0.694
2.1154,28.0,5.12156862745098,1.0941176470588236,885.0,3.4705882352941178,34.07,-117.18,0.753
4.2292,36.0,5.76678445229682,1.0424028268551238,797.0,2.8162544169611308,33.95,-118.02,1.795
5.0118,34.0,6.25886524822695,1.0070921985815602,772.0,2.7375886524822697,32.82,-116.92,1.653
3.625,31.0,5.443243243243243,0.9783783783783784,563.0,3.0432432432432432,38.7,-121.47,0.913
2.875,35.0,4.520725388601036,1.0595854922279793,1143.0,2.961139896373057,37.79,-122.21,1.438
3.8162,18.0,5.2247557003257326,1.0472312703583062,1973.0,3.2133550488599347,34.25,-119.2,2.35
3.3689,32.0,5.945185185185185,1.0740740740740742,2032.0,3.0103703703703704,38.49,-121.5,0.834
4.8702,33.0,7.047297297297297,1.0608108108108107,425.0,2.8716216216216215,37.95,-122.08,2.356
3.0357,39.0,3.5118110236220472,1.015748031496063,317.0,2.4960629921259843,37.37,-121.95,2.083
9.2463,39.0,8.12972972972973,1.0432432432432432,1240.0,3.3513513513513513,34.22,-118.21,5.00001
4.5427,16.0,3.8632580261593343,1.1260404280618312,1637.0,1.9464922711058263,37.35,-121.99,1.984
1.6948,15.0,5.676646706586826,1.221556886227545,893.0,2.6736526946107784,39.83,-121.5,0.875
1.5313,19.0,5.609489051094891,1.2007299270072993,617.0,2.2518248175182483,39.49,-121.53,0.503
2.25,25.0,4.137404580152672,1.2290076335877862,442.0,3.3740458015267176,34.04,-118.37,3.333
2.25,41.0,3.5059880239520957,1.0,1479.0,4.42814371257485,34.06,-117.65,0.905
4.1016,4.0,4.709327548806941,1.295010845986985,928.0,2.013015184381779,37.99,-121.89,1.705
2.5921,20.0,6.024221453287197,1.1453287197231834,1466.0,5.072664359861592,36.52,-119.73,0.942
3.8029,16.0,4.43952802359882,1.056047197640118,835.0,2.4631268436578173,33.7,-117.88,2.054
2.1186,28.0,4.707581227436823,1.03971119133574,1719.0,3.1028880866425994,37.8,-121.22,0.944
1.4254,19.0,4.076388888888889,1.0597222222222222,1953.0,2.7125,32.73,-117.08,1.113
1.7062,28.0,4.370967741935484,0.9838709677419355,246.0,3.967741935483871,34.3,-118.43,1.646
2.1293,9.0,4.7352380952380955,1.1923809523809523,1938.0,3.6914285714285713,33.21,-117.24,1.514
4.7056,20.0,5.904137931034483,0.973103448275862,4861.0,3.352413793103448,34.03,-117.67,1.655
3.0087,19.0,4.3125,0.98,920.0,2.3,33.84,-117.86,1.594
3.4118,25.0,4.998175182481752,1.0364963503649636,3062.0,2.7937956204379564,34.05,-118.14,3.411
1.9861,43.0,4.635416666666667,0.9722222222222222,943.0,3.2743055555555554,36.21,-119.09,0.477
3.3438,31.0,5.40418118466899,1.0313588850174216,1058.0,3.686411149825784,36.59,-119.73,0.926
3.3005,12.0,5.92018779342723,1.0985915492957747,1970.0,3.082942097026604,40.39,-122.37,0.985
2.0893,46.0,4.381818181818182,0.9333333333333333,411.0,2.4909090909090907,33.92,-118.25,0.965
3.3333,40.0,4.668498168498169,1.0824175824175823,1156.0,2.1172161172161172,34.16,-118.24,3.743
2.0673,37.0,4.083018867924529,1.109433962264151,1146.0,4.324528301886793,32.69,-117.12,0.885
3.7214,42.0,5.022413793103448,0.9948275862068966,1873.0,3.2293103448275864,37.37,-121.82,1.679
2.775,50.0,2.9743589743589745,1.329059829059829,382.0,1.6324786324786325,33.83,-118.31,2.25
5.3961,52.0,6.6871165644171775,1.0,856.0,2.625766871165644,37.74,-122.46,4.169
4.2432,13.0,6.350568769389866,1.0537745604963806,2553.0,2.640124095139607,38.54,-121.67,3.265
4.1731,37.0,5.5625,1.0375,485.0,2.0208333333333335,34.19,-118.32,3.521
2.4798,36.0,5.8120805369127515,1.0738255033557047,502.0,3.3691275167785233,37.79,-121.2,1.015
3.7303,32.0,4.315789473684211,1.0526315789473684,1376.0,2.5864661654135337,33.78,-117.95,1.885
5.0155,19.0,5.468208092485549,1.0520231213872833,474.0,2.739884393063584,38.68,-121.47,0.973
4.0,47.0,6.18724279835391,1.0781893004115226,1152.0,2.3703703703703702,38.11,-122.23,1.415
4.2685,32.0,5.55794701986755,1.0281456953642385,1696.0,2.80794701986755,34.1,-117.88,2.166
5.6629,36.0,5.665116279069768,0.9832558139534884,3081.0,2.866046511627907,37.46,-122.23,3.436
4.983,30.0,4.916943521594685,0.9767441860465116,1126.0,3.740863787375415,37.47,-122.13,1.667
2.489,51.0,4.1653944020356235,1.178117048346056,1543.0,3.926208651399491,37.78,-122.22,1.191
7.0422,52.0,7.045454545454546,1.0909090909090908,967.0,2.585561497326203,37.57,-122.34,5.00001
5.0662,46.0,6.224056603773585,1.0566037735849056,938.0,2.2122641509433962,37.3,-121.89,3.316
4.9777,34.0,6.407894736842105,1.006578947368421,957.0,3.148026315789474,33.85,-117.99,2.126
3.0795,8.0,4.0524017467248905,1.1018922852983988,3565.0,2.594614264919942,34.25,-118.29,1.615
1.9643,32.0,3.882249560632689,1.149384885764499,1718.0,3.0193321616871707,34.06,-117.72,1.132
1.5319,20.0,4.521929824561403,1.0219298245614035,1285.0,2.817982456140351,37.11,-120.25,0.505
2.1955,46.0,5.695020746887967,1.1265560165975104,1423.0,2.9522821576763487,35.13,-119.46,0.269
1.4792,37.0,4.414965986394558,1.0,653.0,4.442176870748299,33.95,-118.24,0.975
5.3074,42.0,5.359504132231405,1.0165289256198347,611.0,2.524793388429752,33.67,-118.31,4.019
5.7421,16.0,17.322916666666668,2.9635416666666665,527.0,2.7447916666666665,34.28,-117.21,1.676
3.3836,43.0,5.7414772727272725,1.0767045454545454,1051.0,2.9857954545454546,33.93,-118.29,1.299
7.4817,41.0,6.813901345291479,1.0807174887892377,973.0,2.181614349775785,34.14,-118.16,5.00001
5.4445,3.0,8.531645569620252,1.2151898734177216,990.0,3.132911392405063,38.43,-121.39,2.376
4.1667,48.0,5.339160839160839,1.0314685314685315,589.0,2.0594405594405596,34.09,-118.27,3.448
1.7396,34.0,3.9581589958158996,1.0627615062761506,1101.0,4.606694560669456,33.96,-118.24,1.059
2.4952,32.0,4.001234567901235,1.1049382716049383,1592.0,1.9654320987654321,34.1,-117.72,1.818
5.2838,36.0,5.9,1.06,664.0,3.32,37.64,-122.09,1.726
4.65,15.0,3.425806451612903,0.9935483870967742,469.0,3.0258064516129033,37.2,-121.7,3.857
1.5809,36.0,4.556390977443609,0.9924812030075187,531.0,3.992481203007519,37.75,-122.2,0.7
4.6607,33.0,5.996621621621622,1.0439189189189189,1071.0,3.6182432432432434,34.36,-118.93,1.879
5.883,52.0,6.21608040201005,1.0125628140703518,1104.0,2.7738693467336684,37.82,-122.25,3.407
4.2009,7.0,4.843890478136494,1.0997139354311403,4404.0,1.7997548017981202,34.18,-118.59,2.713
6.2788,26.0,6.581047381546135,0.942643391521197,1191.0,2.970074812967581,34.25,-118.54,3.222
2.0043,36.0,5.264150943396227,1.326145552560647,999.0,2.692722371967655,37.97,-121.33,0.908
3.875,35.0,4.604026845637584,0.9530201342281879,480.0,3.221476510067114,37.66,-122.1,1.621
4.4792,15.0,4.981627296587926,1.036745406824147,1527.0,4.0078740157480315,37.31,-121.81,2.125
2.8906,16.0,5.413043478260869,1.0341614906832297,652.0,2.0248447204968945,32.85,-116.89,1.583
2.2321,34.0,4.919629057187017,1.1406491499227203,1820.0,2.812982998454405,33.93,-116.9,0.718
2.5625,15.0,5.341463414634147,1.0452961672473868,674.0,2.3484320557491287,38.75,-120.86,1.461
4.0068,16.0,3.7360594795539033,1.0272614622057001,1769.0,2.192069392812887,37.39,-122.01,2.495
2.875,22.0,16.883561643835616,3.691780821917808,381.0,2.6095890410958904,39.06,-120.13,0.875
2.5933,52.0,3.758765778401122,1.0378681626928472,1587.0,2.225806451612903,37.76,-122.47,3.596
1.35,40.0,4.171328671328672,0.9790209790209791,1210.0,4.230769230769231,33.95,-118.24,0.895
3.7835,52.0,5.424157303370786,1.0056179775280898,1092.0,3.067415730337079,37.73,-122.41,2.713
2.8657,14.0,5.850574712643678,1.0306513409961686,665.0,2.5478927203065136,39.86,-121.59,1.196
4.9432,10.0,6.89873417721519,1.0379746835443038,470.0,2.9746835443037973,36.35,-119.67,1.188
2.2708,34.0,3.53,1.102,2203.0,4.406,34.07,-118.2,1.596
5.2359,9.0,6.70334928229665,1.069377990430622,955.0,2.284688995215311,39.23,-121.2,2.133
2.0347,20.0,6.64,1.516,637.0,2.548,33.49,-115.84,0.689
2.9583,52.0,5.2727272727272725,1.1263858093126387,940.0,2.084257206208426,38.02,-122.13,1.66
2.9063,47.0,4.723076923076923,1.0615384615384615,374.0,5.753846153846154,33.77,-118.28,1.469
2.773,20.0,3.8841405508072175,1.2070275403608737,2824.0,2.6818613485280154,34.2,-118.43,1.405
3.125,6.0,3.8095238095238093,0.7619047619047619,66.0,3.142857142857143,35.24,-119.01,0.65
3.2125,19.0,5.2075471698113205,1.2169811320754718,314.0,2.9622641509433962,34.68,-118.27,1.854
1.8299,24.0,5.24331550802139,1.1283422459893049,1559.0,4.168449197860962,36.72,-120.05,0.578
6.8462,32.0,6.273764258555133,0.935361216730038,768.0,2.920152091254753,37.38,-121.82,3.209
2.1696,36.0,4.1675,1.15,2881.0,3.60125,34.09,-118.16,1.708
3.5777,32.0,4.604342581423402,1.06875753920386,1888.0,2.2774427020506636,34.21,-118.24,2.456
4.2386,33.0,4.573770491803279,1.105263157894737,2243.0,1.9352890422778257,34.07,-118.39,5.00001
7.5,21.0,7.816867469879518,1.0265060240963855,1158.0,2.7903614457831325,37.36,-122.07,5.00001
6.0758,4.0,6.520361990950226,1.1689291101055808,1479.0,2.230769230769231,34.12,-117.63,2.268
3.7813,18.0,5.357142857142857,1.0526315789473684,753.0,2.830827067669173,36.58,-119.45,0.873
6.2089,33.0,6.52924791086351,1.011142061281337,1098.0,3.0584958217270195,34.14,-117.86,2.834
4.2132,2.0,6.200305810397554,1.1238532110091743,1730.0,2.6452599388379205,36.83,-119.88,0.965
5.1929,27.0,6.424460431654676,1.0323741007194245,939.0,3.3776978417266186,33.87,-117.57,1.65
4.3571,20.0,6.212765957446808,1.0638297872340425,1679.0,2.747954173486088,37.96,-122.1,2.282
3.0739,36.0,4.178997613365155,1.045346062052506,1175.0,2.804295942720764,33.88,-118.29,2.186
1.6343,38.0,3.670157068062827,0.9685863874345549,970.0,2.5392670157068062,38.63,-121.44,0.71
4.317,29.0,5.408108108108108,1.008108108108108,956.0,2.5837837837837836,37.98,-122.01,1.94
4.3218,17.0,5.805460750853243,1.0170648464163823,941.0,3.21160409556314,35.51,-120.68,2.091
5.806,16.0,6.872516556291391,1.054635761589404,1558.0,2.5794701986754967,33.85,-117.8,3.049
4.675,33.0,6.360153256704981,1.0613026819923372,741.0,2.839080459770115,37.99,-122.12,2.254
7.1069,16.0,7.683636363636364,1.044848484848485,3132.0,3.7963636363636364,33.71,-117.79,3.134
4.0609,47.0,4.430446194225722,1.0131233595800524,1663.0,4.364829396325459,33.97,-118.22,1.713
1.1728,27.0,3.9139240506329114,1.0506329113924051,1704.0,4.313924050632911,36.48,-119.44,0.417
2.48,36.0,3.4804878048780488,1.0121951219512195,1835.0,4.475609756097561,34.09,-118.22,1.389
3.0682,39.0,4.316810344827586,1.0775862068965518,1109.0,2.3900862068965516,37.8,-122.21,1.565
3.6181,35.0,5.513833992094861,1.0434782608695652,756.0,2.9881422924901186,37.58,-120.76,1.786
3.5,26.0,6.373493975903615,1.3975903614457832,191.0,2.3012048192771086,38.92,-120.0,1.036
2.5761,36.0,4.824701195219124,0.9840637450199203,697.0,2.7768924302788847,38.97,-123.1,0.949
3.7039,39.0,4.9070967741935485,1.04,1567.0,2.0219354838709678,32.74,-117.17,3.615
3.6227,33.0,5.633136094674557,1.014792899408284,1366.0,4.041420118343195,34.1,-117.36,0.928
2.2467,46.0,5.940677966101695,1.1045197740112995,1339.0,3.7824858757062145,37.74,-122.18,0.889
1.8295,52.0,2.628169014084507,1.0535211267605633,2957.0,4.164788732394366,37.8,-122.41,2.438
4.6875,20.0,4.348623853211009,1.0458715596330275,1069.0,2.4518348623853212,37.41,-122.08,2.889
2.3167,31.0,5.980645161290322,1.1774193548387097,883.0,2.8483870967741933,40.57,-123.96,0.926
2.2679,39.0,3.2409638554216866,1.0180722891566265,1242.0,3.7409638554216866,34.08,-117.96,1.518
10.0285,22.0,8.95766129032258,1.1290322580645162,1573.0,3.1713709677419355,34.41,-118.4,5.00001
3.6417,27.0,4.262865090403338,1.023643949930459,1840.0,2.5591098748261474,33.88,-118.08,2.081
1.6037,44.0,2.767391304347826,1.0304347826086957,1754.0,3.8130434782608695,34.05,-118.28,2.75
3.3603,11.0,6.170731707317073,1.0926829268292684,573.0,2.795121951219512,39.27,-121.23,1.625
3.4471,26.0,5.599520383693045,0.9904076738609112,980.0,2.3501199040767387,38.0,-122.28,1.789
3.8372,13.0,5.962162162162162,1.0864864864864865,1796.0,3.236036036036036,37.61,-120.94,1.293
2.2,42.0,3.22,0.8,157.0,3.14,33.81,-117.99,1.531
3.75,18.0,5.7538644470868014,1.0915576694411415,2755.0,3.2758620689655173,38.5,-122.79,2.483
5.2999,33.0,6.050691244239632,1.1244239631336406,561.0,2.585253456221198,33.88,-118.38,3.594
5.9546,39.0,5.669064748201439,0.920863309352518,413.0,2.971223021582734,34.13,-118.08,3.967
3.8417,11.0,6.667844522968198,1.0706713780918728,775.0,2.7385159010600706,39.03,-121.06,1.872
3.8438,37.0,5.035046728971962,1.0420560747663552,1255.0,2.932242990654206,37.66,-122.41,2.507
2.5913,42.0,3.5493716337522443,1.0233393177737882,2406.0,4.3195691202872535,33.96,-118.23,1.516
6.0538,20.0,6.232597623089983,0.9626485568760611,1944.0,3.300509337860781,37.24,-121.82,2.41
3.1528,21.0,6.104838709677419,1.010752688172043,1145.0,3.077956989247312,36.13,-119.08,1.137
5.062,32.0,7.106761565836299,1.1281138790035588,866.0,3.0818505338078293,34.87,-120.41,1.589
3.0114,42.0,3.673521850899743,1.1208226221079691,1537.0,3.9511568123393315,33.99,-118.19,1.575
3.5833,52.0,5.15819209039548,1.0715630885122411,1312.0,2.470809792843691,37.77,-122.5,3.229
3.0445,36.0,4.042813455657492,1.0305810397553516,1211.0,1.8516819571865444,32.76,-117.15,2.148
4.3451,24.0,6.483771251931993,1.0911901081916537,2200.0,3.400309119010819,36.71,-121.62,1.778
3.5938,35.0,5.951742627345845,1.0402144772117963,906.0,2.428954423592493,35.38,-118.95,0.952
4.225,12.0,9.979166666666666,1.8611111111111112,395.0,2.7430555555555554,38.87,-120.0,1.276
1.123,33.0,3.7364066193853427,1.1040189125295508,3530.0,4.1725768321513,36.75,-119.79,0.467
1.5957,18.0,6.327586206896552,1.5593869731800767,986.0,1.8888888888888888,35.7,-118.5,1.014
3.5508,27.0,5.785,1.0883333333333334,1793.0,2.9883333333333333,38.34,-120.98,0.991
5.1647,5.0,5.942942942942943,0.9984984984984985,2456.0,3.6876876876876876,34.04,-117.5,1.547
3.8512,17.0,3.93812375249501,1.029940119760479,1112.0,2.219560878243513,33.83,-118.06,1.638
1.15,52.0,4.88,1.04,62.0,2.48,38.05,-121.3,1.125
6.3942,4.0,5.681271810779372,1.0957735556417216,5613.0,2.1764249709189607,37.78,-121.95,3.567
1.68,32.0,4.375224416517056,1.0628366247755834,1596.0,2.865350089766607,38.51,-121.46,0.841
3.1025,28.0,4.854460093896714,1.1486697965571204,1623.0,2.539906103286385,38.12,-122.26,1.037
1.976,15.0,5.190851735015773,1.2176656151419558,1738.0,2.7413249211356465,36.76,-119.83,0.673
9.7912,44.0,7.036290322580645,0.9556451612903226,693.0,2.7943548387096775,34.13,-118.1,5.00001
5.1163,19.0,6.225206611570248,1.0475206611570247,1356.0,2.8016528925619837,34.44,-118.53,2.332
4.5568,12.0,6.304843304843305,1.0940170940170941,1097.0,3.1253561253561255,38.65,-120.93,1.701
2.7556,26.0,4.701208981001727,1.116580310880829,3700.0,3.1951640759930915,34.23,-119.16,2.132
2.92,33.0,3.7904191616766467,1.2425149700598803,1991.0,5.961077844311378,37.47,-122.21,2.028
3.3523,25.0,4.997245179063361,1.1129476584022038,1187.0,3.2699724517906334,34.07,-117.94,1.708
6.6087,31.0,6.5,0.9684684684684685,627.0,2.824324324324324,37.34,-122.05,4.165
3.5385,36.0,3.675,0.8375,266.0,3.325,34.12,-117.93,1.344
4.6176,44.0,5.883966244725738,1.0611814345991561,3732.0,7.8734177215189876,33.97,-118.41,3.523
4.5317,26.0,6.135399673735726,1.0163132137030995,1776.0,2.897226753670473,37.52,-121.97,2.326
4.0132,5.0,26.511415525114156,4.703196347031963,569.0,2.598173515981735,34.25,-116.85,1.631
4.6667,43.0,4.741176470588235,0.9058823529411765,156.0,1.8352941176470587,34.27,-119.28,3.846
3.7708,26.0,13.603004291845494,2.6695278969957084,1177.0,2.5257510729613735,34.23,-117.27,1.104
5.2557,25.0,5.343373493975903,0.9623493975903614,2653.0,3.9954819277108435,34.02,-118.06,1.888
2.1898,40.0,5.9154078549848945,1.1661631419939578,725.0,2.190332326283988,41.23,-122.27,0.655
5.0719,37.0,5.684873949579832,0.9705882352941176,1331.0,2.796218487394958,33.84,-118.12,2.2
4.1477,32.0,4.879098360655738,0.9569672131147541,1264.0,2.5901639344262297,33.79,-118.32,3.151
3.2174,15.0,7.370967741935484,1.4475806451612903,955.0,3.850806451612903,32.68,-117.05,1.651
3.3456,11.0,3.895022624434389,1.1266968325791855,1960.0,1.7737556561085972,32.75,-117.23,1.598
2.4053,21.0,4.945132743362832,1.1716814159292035,2236.0,3.9575221238938054,36.93,-121.78,1.784
1.675,34.0,3.28099173553719,1.0909090909090908,250.0,2.0661157024793386,33.99,-118.34,1.667
3.7614,37.0,3.9411764705882355,1.0529411764705883,1008.0,2.9647058823529413,34.0,-118.43,3.143
3.3333,29.0,4.104838709677419,0.9475806451612904,684.0,2.7580645161290325,33.86,-118.08,1.988
2.5938,41.0,4.2444444444444445,1.1481481481481481,833.0,3.085185185185185,33.99,-118.47,2.85
2.7396,7.0,6.548076923076923,1.2019230769230769,485.0,4.663461538461538,34.59,-117.92,1.256
2.6964,21.0,4.660377358490566,1.1981132075471699,489.0,4.613207547169812,34.2,-119.18,1.708
7.6286,33.0,8.386666666666667,1.0133333333333334,253.0,3.3733333333333335,34.05,-117.9,3.304
4.6635,13.0,6.231527093596059,0.9917898193760263,1639.0,2.691297208538588,37.51,-120.83,1.984
1.6691,52.0,4.307420494699647,1.017667844522968,847.0,2.9929328621908127,38.3,-122.29,1.833
1.9167,36.0,7.506666666666667,1.7533333333333334,482.0,3.2133333333333334,37.75,-122.19,0.828
5.8123,29.0,6.404517453798768,1.0410677618069815,1476.0,3.030800821355236,36.99,-121.99,2.815
6.3434,52.0,6.947890818858561,1.0198511166253101,1061.0,2.632754342431762,37.85,-122.23,3.736
4.7955,33.0,5.673151750972763,1.0428015564202335,1115.0,4.33852140077821,34.04,-117.96,1.581
4.4653,33.0,5.872909698996655,1.0568561872909699,1971.0,3.2959866220735785,34.02,-117.98,1.932
5.614,15.0,5.854736842105263,1.048421052631579,1389.0,2.9242105263157896,37.35,-121.8,2.233
2.5639,47.0,5.233031674208145,1.2126696832579185,779.0,1.762443438914027,38.54,-121.49,1.23
3.7083,17.0,5.89727463312369,1.0419287211740043,1337.0,2.80293501048218,36.98,-121.97,2.524
2.775,31.0,5.160493827160494,1.0123456790123457,327.0,4.037037037037037,39.1,-123.16,1.208
3.9375,24.0,7.662721893491124,1.1952662721893492,1093.0,3.2337278106508878,34.87,-120.33,3.412
5.2816,36.0,5.965174129353234,1.0024875621890548,1261.0,3.13681592039801,33.79,-117.96,2.218
5.5581,36.0,6.118466898954704,1.0348432055749128,798.0,2.7804878048780486,33.84,-118.11,2.183
6.2944,33.0,6.815724815724816,1.0515970515970516,1229.0,3.01965601965602,33.76,-117.82,2.656
1.9866,30.0,3.7868217054263567,1.0232558139534884,736.0,2.852713178294574,34.19,-118.38,1.774
4.621,26.0,5.900473933649289,1.0126382306477093,1708.0,2.69826224328594,38.0,-122.31,1.911
1.8849,16.0,4.536741214057508,0.9936102236421726,470.0,1.5015974440894568,33.22,-117.27,0.908
4.5667,34.0,5.105902777777778,0.96875,1660.0,2.8819444444444446,34.12,-118.06,2.715
3.1235,17.0,3.600263852242744,1.183377308707124,1404.0,1.8522427440633245,34.04,-118.46,4.208
